,A,2019-12-03,,,,,,649331,Beijerinckia mobilis,P,987644,txid231434,OR,
,A,2019-12-03,,,,,,649332,Beijerinckia indica subsp. lacticogenes,P,987646,txid31995,OR,
,A,2019-12-03,,,,,,649333,Beijerinckia indica subsp. indica,P,987647,txid31994,OR,
,A,2019-12-03,,,,,,649334,Beijerinckia indica,P,987649,txid533,OR,
,A,2019-12-03,,,,,,649335,Beijerinckia fluminensis,P,987655,txid513651,OR,
,A,2019-12-03,,,,,,649336,Beijerinckia doebereinerae,P,987656,txid1403274,OR,
,A,2019-12-03,,,,,,649337,Beijerinckia derxii subsp. venezuelae,P,987657,txid231435,OR,
,A,2019-12-03,,,,,,649338,Beijerinckia derxii subsp. derxii,P,987659,txid31997,OR,
,A,2019-12-03,,,,,,649339,Beijerinckia derxii,P,987660,txid31996,OR,
,A,2019-12-03,,,,,,649340,Beggiatoa leptomitoformis,P,987662,txid288004,OR,
,A,2019-12-03,,,,,,649341,Beggiatoa alba,P,987664,txid1022,OR,
,A,2019-12-03,,,,,,649342,Beduinibacterium massiliense,P,987667,txid1917875,OR,
,A,2019-12-03,,,,,,649343,Beduini massiliensis,P,987668,txid1585974,OR,
,A,2019-12-03,,,,,,649344,Bdellovibrio exovorus,P,987669,txid453816,OR,
,A,2019-12-03,,,,,,649345,Bavariicoccus seileri,P,987670,txid549685,OR,
,A,2019-12-03,,,,,,649346,Bauldia litoralis,P,987671,txid665467,OR,
,A,2019-12-03,,,,,,649347,Bauldia consociata,P,987673,txid616952,OR,
,A,2019-12-03,,,,,,649348,Basilea psittacipulmonis,P,987675,txid1472345,OR,
,A,2019-12-03,,,,,,635383,Seonamhaeicola acroporae,P,970051,txid2488302,OR,
,A,2019-12-03,,,,,,635384,Seohaeicola zhoushanensis,P,970052,txid1569283,OR,
,A,2019-12-03,,,,,,635385,Seohaeicola saemankumensis,P,970053,txid481181,OR,
,A,2019-12-03,,,,,,635386,Senegalimassilia anaerobia,P,970054,txid1473216,OR,
,A,2019-12-03,,,,,,635387,Senegalia massiliensis,P,970056,txid1720316,OR,
,A,2019-12-03,,,,,,638489,Xanthomonas dyei,P,973866,txid743699,OR,
,A,2019-12-03,,,,,,638490,Xanthomonas cynarae,P,973867,txid109214,OR,
,A,2019-12-03,,,,,,638491,Xanthomonas cucurbitae,P,973868,txid56453,OR,
,A,2019-12-03,,,,,,638492,Xanthomonas codiaei,P,973869,txid56463,OR,
,A,2019-12-03,,,,,,638493,Xanthomonas citri,P,973870,txid346,OR,
,A,2019-12-03,,,,,,638494,Xanthomonas cassavae,P,973871,txid56450,OR,
,A,2019-12-03,,,,,,638495,Xanthomonas cannabis,P,973872,txid1885674,OR,
,A,2019-12-03,,,,,,638496,Xanthomonas bromi,P,973874,txid56449,OR,
,A,2019-12-03,,,,,,638497,Xanthomonas arboricola,P,973875,txid56448,OR,
,A,2019-12-03,,,,,,638498,Xanthomonas alfalfae,P,973876,txid366650,OR,
,A,2019-12-03,,,,,,638499,Xanthomarina gelatinilytica,P,973877,txid1137281,OR,
,A,2019-12-03,,,,,,638500,Xanthobacter xylophilus,P,973878,txid640133,OR,
,A,2019-12-03,,,,,,638501,Xanthobacter viscosus,P,973879,txid110,OR,
,A,2019-12-03,,,,,,638502,Xanthobacter tagetidis,P,973881,txid60216,OR,
,A,2019-12-03,,,,,,638503,Xanthobacter polyaromaticivorans,P,973882,txid225625,OR,
,A,2019-12-03,,,,,,638504,Xanthobacter aminoxidans,P,973883,txid186280,OR,
,A,2019-12-03,,,,,,638505,Xanthobacter agilis,P,973884,txid47492,OR,
,A,2019-12-03,,,,,,638506,Xanthobacillum maris,P,973885,txid475600,OR,
,A,2019-12-03,,,,,,638507,Wukongibacter baidiensis,P,973886,txid1723361,OR,
,A,2019-12-03,,,,,,638508,Woronichinia naegeliana,P,973887,txid283820,OR,
,A,2019-12-03,,,,,,638509,Woodsholea maritima,P,973888,txid240237,OR,
,A,2019-12-03,,,,,,638510,Wollea vaginicola,P,973889,txid1524899,OR,
,A,2019-12-03,,,,,,638511,Wollea salina,P,973891,txid1836211,OR,
,A,2019-12-03,,,,,,638512,Wollea saccata,P,973892,txid732148,OR,
,A,2019-12-03,,,,,,638513,Wollea ambigua,P,973893,txid512146,OR,
,A,2019-12-03,,,,,,638514,Wolbachia pipientis,P,973895,txid955,OR,
,A,2019-12-03,,,,,,638515,Wohlfahrtiimonas populi,P,973896,txid1940240,OR,
,A,2019-12-03,,,,,,638516,Wohlfahrtiimonas larvae,P,973897,txid1157986,OR,
,A,2019-12-03,,,,,,638517,Wohlfahrtiimonas chitiniclastica,P,973898,txid400946,OR,
,A,2019-12-03,,,,,,638518,Woeseia oceani,P,973899,txid1548547,OR,
,A,2019-12-03,,,,,,638519,Winogradskyella wandonensis,P,973900,txid1442586,OR,
,A,2019-12-03,,,,,,638520,Winogradskyella undariae,P,973901,txid1285465,OR,
,A,2019-12-03,,,,,,638521,Winogradskyella ulvae,P,973902,txid931625,OR,
,A,2019-12-03,,,,,,638522,Winogradskyella thalassocola,P,973903,txid262004,OR,
,A,2019-12-03,,,,,,638523,Winogradskyella tangerina,P,973904,txid2023240,OR,
,A,2019-12-03,,,,,,638524,Winogradskyella sediminis,P,973905,txid1382466,OR,
,A,2019-12-03,,,,,,638525,Winogradskyella rapida,P,973906,txid549701,OR,
,A,2019-12-03,,,,,,638526,Winogradskyella pulchriflava,P,973907,txid1110688,OR,
,A,2019-12-03,,,,,,638527,Winogradskyella psychrotolerans,P,973908,txid1344585,OR,
,A,2019-12-03,,,,,,638528,Winogradskyella poriferorum,P,973909,txid307627,OR,
,A,2019-12-03,,,,,,638529,Winogradskyella pocilloporae,P,973910,txid2161678,OR,
,A,2019-12-03,,,,,,638530,Winogradskyella pacifica,P,973911,txid664642,OR,
,A,2019-12-03,,,,,,638531,Winogradskyella multivorans,P,973912,txid1150776,OR,
,A,2019-12-03,,,,,,638532,Subsaximicrobium saxinquilinus,P,973913,txid291180,OR,
,A,2019-12-03,,,,,,638533,Subsaxibacter sediminis,P,973914,txid1663198,OR,
,A,2019-12-03,,,,,,638534,Subsaxibacter broadyi,P,973915,txid291182,OR,
,A,2019-12-03,,,,,,638535,Subsaxibacter arcticus,P,973916,txid1541394,OR,
,A,2019-12-03,,,,,,638536,Subdoligranulum variabile,P,973917,txid214851,OR,
,A,2019-12-03,,,,,,638537,Subaequorebacter tamlense,P,973918,txid395929,OR,
,A,2019-12-03,,,,,,638538,Streptoverticillium verticillium subsp. quintum,P,973919,txid1433418,OR,
,A,2019-12-03,,,,,,638539,Streptoverticillium verticillium,P,973920,txid1433417,OR,
,A,2019-12-03,,,,,,638540,Streptoverticillium rubrochlorinum,P,973921,txid1521032,OR,
,A,2019-12-03,,,,,,638541,Streptoverticillium rubrireticuli,P,973923,txid1520577,OR,
,A,2019-12-03,,,,,,638542,Streptoverticillium reticulum subsp. protomycicum,P,973924,txid1433416,OR,
,A,2019-12-03,,,,,,638543,Streptoverticillium reticulum,P,973927,txid1433415,OR,
,A,2019-12-03,,,,,,638544,Streptoverticillium flavopersicum,P,973928,txid1653856,OR,
,A,2019-12-03,,,,,,640084,Streptomyces pseudoechinosporeus,P,975854,txid285444,OR,
,A,2019-12-03,,,,,,640085,Streptomyces prunicolor,P,975856,txid67348,OR,
,A,2019-12-03,,,,,,640086,Streptomyces propurpuratus,P,975858,txid285512,OR,
,A,2019-12-03,,,,,,640087,Streptomyces pristinaespiralis,P,975859,txid38300,OR,
,A,2019-12-03,,,,,,640088,Streptomyces pratensis,P,975860,txid1169025,OR,
,A,2019-12-03,,,,,,640089,Streptomyces pratens,P,975862,txid887456,OR,
,A,2019-12-03,,,,,,640090,Streptomyces prasinus,P,975863,txid67345,OR,
,A,2019-12-03,,,,,,635938,Thalassospira lucentensis,P,970739,txid168935,OR,
,A,2019-12-03,,,,,,635939,Thalassospira lohafexi,P,970740,txid744227,OR,
,A,2019-12-03,,,,,,635941,Thalassospira frigidphilosprofundus,P,970742,txid1144705,OR,
,A,2019-12-03,,,,,,640228,Sphingobium quisquiliarum,P,976023,txid538379,OR,
,A,2019-12-03,,,,,,640229,Sphingobium qiguonii,P,976024,txid463825,OR,
,A,2019-12-03,,,,,,640230,Sphingobium phenoxybenzoativorans,P,976025,txid1592790,OR,
,A,2019-12-03,,,,,,640231,Sphingobium paulinellae,P,976026,txid2048545,OR,
,A,2019-12-03,,,,,,640232,Sphingobium olei,P,976027,txid420955,OR,
,A,2019-12-03,,,,,,640233,Sphingobium naphthae,P,976028,txid1886786,OR,
,A,2019-12-03,,,,,,640234,Sphingobium mellinum,P,976029,txid1387166,OR,
,A,2019-12-03,,,,,,640235,Sphingobium lucknowense,P,976030,txid440518,OR,
,A,2019-12-03,,,,,,640236,Sphingobium limneticum,P,976031,txid1007511,OR,
,A,2019-12-03,,,,,,640237,Sphingobium lactosutens,P,976032,txid522773,OR,
,A,2019-12-03,,,,,,640238,Sphingobium jiangsuense,P,976033,txid870476,OR,
,A,2019-12-03,,,,,,640239,Sphingobium japonicum,P,976034,txid332056,OR,
,A,2019-12-03,,,,,,640240,Sphingobium indicum,P,976035,txid332055,OR,
,A,2019-12-03,,,,,,640241,Sphingobium hydrophobicum,P,976036,txid1673076,OR,
,A,2019-12-03,,,,,,640242,Sphingobium herbicidovorans,P,976037,txid76947,OR,
,A,2019-12-03,,,,,,640243,Rhizobium undicola,P,976039,txid78527,OR,
,A,2019-12-03,,,,,,640244,Rhizobium tumorigenes,P,976041,txid2041385,OR,
,A,2019-12-03,,,,,,640245,Rhizobium tubonense,P,976042,txid484088,OR,
,A,2019-12-03,,,,,,640246,Rhizobium tibeticum,P,976043,txid501024,OR,
,A,2019-12-03,,,,,,640247,Rhizobium tarimense,P,976044,txid1079109,OR,
,A,2019-12-03,,,,,,640248,Rhizobium taibaishanense,P,976045,txid887144,OR,
,A,2019-12-03,,,,,,640249,Rhizobium taeanense,P,976047,txid336840,OR,
,A,2019-12-03,,,,,,640250,Rhizobium sullae,P,976048,txid50338,OR,
,A,2019-12-03,,,,,,640251,Rhizobium subbaraonis,P,976050,txid908946,OR,
,A,2019-12-03,,,,,,640252,Rhizobium straminoryzae,P,976051,txid1387186,OR,
,A,2019-12-03,,,,,,640253,Rhizobium sphaerophysae,P,976052,txid560535,OR,
,A,2019-12-03,,,,,,640254,Rhizobium sophoriradicis,P,976054,txid1535245,OR,
,A,2019-12-03,,,,,,640255,Rhizobium sophorae,P,976055,txid1535242,OR,
,A,2019-12-03,,,,,,640256,Rhizobium soli,P,976056,txid424798,OR,
,A,2019-12-03,,,,,,640257,Rhizobium smilacinae,P,976057,txid1395944,OR,
,A,2019-12-03,,,,,,640258,Rhizobium skierniewicense,P,976058,txid984260,OR,
,A,2019-12-03,,,,,,640259,Rhizobium selenitireducens,P,976060,txid448181,OR,
,A,2019-12-03,,,,,,640260,Rhizobium rosettiformans,P,976062,txid1368430,OR,
,A,2019-12-03,,,,,,640261,Rhizobium rhizosphaerae,P,976063,txid1672749,OR,
,A,2019-12-03,,,,,,640262,Rhizobium rhizoryzae,P,976064,txid451876,OR,
,A,2019-12-03,,,,,,640263,Rhizobium qilianshanense,P,976065,txid1172977,OR,
,A,2019-12-03,,,,,,640264,Rhizobium pusense,P,976066,txid648995,OR,
,A,2019-12-03,,,,,,640265,Rhizobium puerariae,P,976068,txid1585791,OR,
,A,2019-12-03,,,,,,640266,Rhizobium pseudoryzae,P,976069,txid379684,OR,
,A,2019-12-03,,,,,,640267,Rhizobium populi,P,976071,txid1312132,OR,
,A,2019-12-03,,,,,,640268,Rhizobium pongamiae,P,976072,txid927702,OR,
,A,2019-12-03,,,,,,640269,Rhizobium pisi,P,976073,txid574561,OR,
,A,2019-12-03,,,,,,640270,Rhizobium petrolearium,P,976074,txid515361,OR,
,A,2019-12-03,,,,,,640271,Rhizobium paranaense,P,976076,txid1650438,OR,
,A,2019-12-03,,,,,,640272,Rhizobium paknamense,P,976077,txid1206817,OR,
,A,2019-12-03,,,,,,635770,Scardovia wiggsiae,P,970532,txid230143,OR,
,A,2019-12-03,,,,,,638987,Streptomyces thermoviolaceus subsp. thermoviolaceus,P,974459,txid66860,OR,
,A,2019-12-03,,,,,,638988,Streptomyces thermoviolaceus subsp. apingens,P,974460,txid66859,OR,
,A,2019-12-03,,,,,,638989,Streptomyces thermoviolaceus,P,974461,txid1952,OR,
,A,2019-12-03,,,,,,638990,Streptomyces thermotolerans,P,974462,txid80858,OR,
,A,2019-12-03,,,,,,638991,Streptomyces thermospinosisporus,P,974463,txid161482,OR,
,A,2019-12-03,,,,,,638992,Streptomyces thermosacchari,P,974465,txid149538,OR,
,A,2019-12-03,,,,,,638993,Streptomyces thermophilus,P,974466,txid66905,OR,
,A,2019-12-03,,,,,,638994,Staphylococcus arlettae,P,974468,txid29378,OR,
,A,2019-12-03,,,,,,638995,Staphylococcus argenteus,P,974469,txid985002,OR,
,A,2019-12-03,,,,,,638996,Staphylococcus argensis,P,974470,txid1607738,OR,
,A,2019-12-03,,,,,,638997,Staphylococcus agnetis,P,974471,txid985762,OR,
,A,2019-12-03,,,,,,638998,Stanieria cyanosphaera,P,974472,txid102116,OR,
,A,2019-12-03,,,,,,638999,Stakelama sediminis,P,974474,txid463200,OR,
,A,2019-12-03,,,,,,639000,Stakelama pacifica,P,974475,txid517720,OR,
,A,2019-12-03,,,,,,639001,Stakelama algicida,P,974476,txid1715649,OR,
,A,2019-12-03,,,,,,639002,Stackebrandtia soli,P,974477,txid1892856,OR,
,A,2019-12-03,,,,,,639003,Stackebrandtia nassauensis,P,974478,txid283811,OR,
,A,2019-12-03,,,,,,639004,Stackebrandtia endophytica,P,974479,txid1496996,OR,
,A,2019-12-03,,,,,,639005,Stackebrandtia cavernae,P,974480,txid1766802,OR,
,A,2019-12-03,,,,,,639006,Stackebrandtia albiflava,P,974481,txid406432,OR,
,A,2019-12-03,,,,,,639007,Sporotomaculum syntrophicum,P,974482,txid182264,OR,
,A,2019-12-03,,,,,,639008,Sporotomaculum hydroxybenzoicum,P,974483,txid68035,OR,
,A,2019-12-03,,,,,,639009,Sporotalea colonica,P,974484,txid507001,OR,
,A,2019-12-03,,,,,,639010,Sporosarcina ureae,P,974485,txid1571,OR,
,A,2019-12-03,,,,,,639011,Sporosarcina thermotolerans,P,974488,txid633404,OR,
,A,2019-12-03,,,,,,639012,Sporosarcina terrae,P,974489,txid1803212,OR,
,A,2019-12-03,,,,,,639013,Sporosarcina soli,P,974490,txid334736,OR,
,A,2019-12-03,,,,,,639014,Sporosarcina siberiensis,P,974491,txid1365606,OR,
,A,2019-12-03,,,,,,639015,Sporosarcina saromensis,P,974492,txid359365,OR,
,A,2019-12-03,,,,,,639016,Sporosarcina psychrophila,P,974493,txid1476,OR,
,A,2019-12-03,,,,,,639017,Sporosarcina pasteurii,P,974495,txid1474,OR,
,A,2019-12-03,,,,,,639018,Sporosarcina newyorkensis,P,974498,txid759851,OR,
,A,2019-12-03,,,,,,639019,Sporosarcina luteola,P,974499,txid582850,OR,
,A,2019-12-03,,,,,,635459,Scytonema fritschii,P,970140,txid1123975,OR,
,A,2019-12-03,,,,,,635460,Scytonema crustaceum,P,970141,txid442436,OR,
,A,2019-12-03,,,,,,635461,Scytonema coactile,P,970142,txid1304828,OR,
,A,2019-12-03,,,,,,635462,Scytonema chiastum,P,970143,txid1123973,OR,
,A,2019-12-03,,,,,,635463,Scytonema bohnerii,P,970144,txid882802,OR,
,A,2019-12-03,,,,,,635464,Scytonema arcangelii,P,970146,txid1355796,OR,
,A,2019-12-03,,,,,,635465,Scytolyngbya timoleontis,P,970147,txid1706227,OR,
,A,2019-12-03,,,,,,635466,Scopulibacillus darangshiensis,P,970148,txid442528,OR,
,A,2019-12-03,,,,,,635467,Scopulibacillus daqui,P,970149,txid1469162,OR,
,A,2019-12-03,,,,,,635468,Sciscionella marina,P,970150,txid508770,OR,
,A,2019-12-03,,,,,,635469,Schwartzia succinivorans,P,970151,txid55507,OR,
,A,2019-12-03,,,,,,635470,Schumannella luteola,P,970152,txid472059,OR,
,A,2019-12-03,,,,,,635471,Pseudonocardia ammonioxydans,P,970153,txid260086,OR,
,A,2019-12-03,,,,,,635067,Shewanella hafniensis,P,969619,txid365590,OR,
,A,2019-12-03,,,,,,635068,Shewanella glacialipiscicola,P,969620,txid614069,OR,
,A,2019-12-03,,,,,,635069,Shewanella gelidimarina,P,969621,txid56813,OR,
,A,2019-12-03,,,,,,635070,Shewanella gelidii,P,969622,txid1642821,OR,
,A,2019-12-03,,,,,,635071,Shewanella gaetbuli,P,969623,txid220752,OR,
,A,2019-12-03,,,,,,635072,Shewanella frigidimarina,P,969624,txid56812,OR,
,A,2019-12-03,,,,,,635073,Shewanella fodinae,P,969625,txid552357,OR,
,A,2019-12-03,,,,,,635074,Shewanella fidelis,P,969626,txid173509,OR,
,A,2019-12-03,,,,,,636053,Streptomyces autolyticus,P,970885,txid75293,OR,
,A,2019-12-03,,,,,,636054,Streptomyces aurigineus,P,970886,txid67278,OR,
,A,2019-12-03,,,,,,636055,Streptomyces aureus,P,970888,txid193461,OR,
,A,2019-12-03,,,,,,636056,Streptomyces aureoverticillatus,P,970889,txid66871,OR,
,A,2019-12-03,,,,,,636057,Streptomyces aureoversilis,P,970891,txid67277,OR,
,A,2019-12-03,,,,,,636058,Streptomyces aureorectus,P,970896,txid285571,OR,
,A,2019-12-03,,,,,,636059,Streptomyces aureomonopodiales,P,970898,txid67276,OR,
,A,2019-12-03,,,,,,636060,Streptomyces aureofuscus,P,970901,txid531296,OR,
,A,2019-12-03,,,,,,636051,Streptomyces avermitilis,P,970882,txid33903,OR,
,A,2019-12-03,,,,,,636061,Streptomyces aureocirculatus,P,970902,txid67275,OR,
,A,2019-12-03,,,,,,636062,Streptomyces aureochromogenes,P,970904,txid1218961,OR,
,A,2019-12-03,,,,,,636063,Streptomyces auratus,P,970905,txid114687,OR,
,A,2019-12-03,,,,,,636064,Streptomyces aurantiogriseus,P,970906,txid66870,OR,
,A,2019-12-03,,,,,,636065,Streptomyces aurantiacus,P,970908,txid47760,OR,
,A,2019-12-03,,,,,,636052,Streptomyces avellaneus,P,970884,txid68178,OR,
,A,2019-12-03,,,,,,636066,Streptomyces aurantiacogriseus,P,970914,txid285462,OR,
,A,2019-12-03,,,,,,636067,Streptomyces atrovirens,P,970915,txid285556,OR,
,A,2019-12-03,,,,,,636068,Streptomyces atroolivaceus,P,970917,txid66869,OR,
,A,2019-12-03,,,,,,636069,Streptomyces atrolaccus,P,970919,txid285461,OR,
,A,2019-12-03,,,,,,646718,Paraglaciecola psychrophila,P,984343,txid326544,OR,
,A,2019-12-03,,,,,,646719,Paraglaciecola polaris,P,984345,txid222814,OR,
,A,2019-12-03,,,,,,646720,Paraglaciecola oceanifecundans,P,984347,txid1211136,OR,
,A,2019-12-03,,,,,,646721,Paraglaciecola mesophila,P,984348,txid197222,OR,
,A,2019-12-03,,,,,,646722,Paraglaciecola hydrolytica,P,984350,txid1799789,OR,
,A,2019-12-03,,,,,,646723,Paraglaciecola chathamensis,P,984351,txid368405,OR,
,A,2019-12-03,,,,,,646724,Paraglaciecola arctica,P,984353,txid1128911,OR,
,A,2019-12-03,,,,,,646725,Paraglaciecola aquimarina,P,984355,txid1235557,OR,
,A,2019-12-03,,,,,,646726,Paraglaciecola agarilytica,P,984357,txid395568,OR,
,A,2019-12-03,,,,,,646727,Paraglaciecola aestuariivivens,P,984359,txid2010915,OR,
,A,2019-12-03,,,,,,646728,Parageobacillus toebii,P,984360,txid153151,OR,
,A,2019-12-03,,,,,,646729,Parageobacillus thermoglucosidasius,P,984362,txid1426,OR,
,A,2019-12-03,,,,,,646730,Parageobacillus thermantarcticus,P,984366,txid186116,OR,
,A,2019-12-03,,,,,,646731,Nesterenkonia rhizosphaerae,P,984370,txid1348272,OR,
,A,2019-12-03,,,,,,646732,Nesterenkonia populi,P,984371,txid1591087,OR,
,A,2019-12-03,,,,,,646733,Nesterenkonia pannonica,P,984372,txid1548602,OR,
,A,2019-12-03,,,,,,646734,Nesterenkonia massiliensis,P,984373,txid1232429,OR,
,A,2019-12-03,,,,,,646735,Nesterenkonia lutea,P,984374,txid272919,OR,
,A,2019-12-03,,,,,,646736,Nesterenkonia lacusekhoensis,P,984375,txid150832,OR,
,A,2019-12-03,,,,,,646737,Nesterenkonia jeotgali,P,984376,txid317018,OR,
,A,2019-12-03,,,,,,646738,Nesterenkonia halotolerans,P,984377,txid225325,OR,
,A,2019-12-03,,,,,,646739,Nesterenkonia halophila,P,984378,txid302044,OR,
,A,2019-12-03,,,,,,646740,Nesterenkonia halobia,P,984379,txid37922,OR,
,A,2019-12-03,,,,,,646741,Nesterenkonia flava,P,984381,txid469799,OR,
,A,2019-12-03,,,,,,646742,Nesterenkonia endophytica,P,984382,txid2109272,OR,
,A,2019-12-03,,,,,,646743,Nesterenkonia cremea,P,984383,txid1882340,OR,
,A,2019-12-03,,,,,,646744,Nesterenkonia aurantiaca,P,984384,txid1436010,OR,
,A,2019-12-03,,,,,,646745,Nesterenkonia alkaliphila,P,984385,txid1463631,OR,
,A,2019-12-03,,,,,,646746,Nesterenkonia alba,P,984386,txid515814,OR,
,A,2019-12-03,,,,,,646747,Nesterenkonia aethiopica,P,984387,txid269144,OR,
,A,2019-12-03,,,,,,646748,Nesiotobacter exalbescens,P,984388,txid197461,OR,
,A,2019-12-03,,,,,,650254,Halomonas sediminis,P,988802,txid470784,OR,
,A,2019-12-03,,,,,,650255,Halomonas sediminicola,P,988803,txid1517558,OR,
,A,2019-12-03,,,,,,650256,Halomonas saudii,P,988804,txid1841858,OR,
,A,2019-12-03,,,,,,650257,Halomonas saliphila,P,988805,txid1848458,OR,
,A,2019-12-03,,,,,,650258,Halomonas salina,P,988806,txid42565,OR,
,A,2019-12-03,,,,,,650259,Halomonas salifodinae,P,988808,txid438745,OR,
,A,2019-12-03,,,,,,650260,Halomonas salicampi,P,988809,txid1449798,OR,
,A,2019-12-03,,,,,,650261,Halomonas saccharevitans,P,988810,txid416872,OR,
,A,2019-12-03,,,,,,650262,Halomonas sabkhae,P,988811,txid626223,OR,
,A,2019-12-03,,,,,,650263,Halomonas rifensis,P,988812,txid762643,OR,
,A,2019-12-03,,,,,,650264,Halomonas ramblicola,P,988813,txid747349,OR,
,A,2019-12-03,,,,,,650265,Halomonas qijiaojingensis,P,988814,txid980347,OR,
,A,2019-12-03,,,,,,650266,Halomonas qiaohouensis,P,988815,txid1329370,OR,
,A,2019-12-03,,,,,,650267,Halomonas profundus,P,988816,txid310345,OR,
,A,2019-12-03,,,,,,650268,Halomonas phoceae,P,988817,txid326994,OR,
,A,2019-12-03,,,,,,650269,Halomonas pantelleriensis,P,988818,txid48727,OR,
,A,2019-12-03,,,,,,650270,Halomonas pacifica,P,988820,txid77098,OR,
,A,2019-12-03,,,,,,650271,Halomonas organivorans,P,988824,txid257772,OR,
,A,2019-12-03,,,,,,650272,Halomonas olivaria,P,988825,txid390919,OR,
,A,2019-12-03,,,,,,650273,Halomonas nitroreducens,P,988826,txid447425,OR,
,A,2019-12-03,,,,,,650274,Halomonas nitritophilus,P,988827,txid152271,OR,
,A,2019-12-03,,,,,,650275,Halomonas nitrilicus,P,988828,txid507752,OR,
,A,2019-12-03,,,,,,650276,Halomonas nigrificans,P,988829,txid2042704,OR,
,A,2019-12-03,,,,,,650277,Halomonas neptunia,P,988830,txid115551,OR,
,A,2019-12-03,,,,,,650278,Halomonas nanhaiensis,P,988831,txid1258546,OR,
,A,2019-12-03,,,,,,650279,Halomonas muralis,P,988832,txid119000,OR,
,A,2019-12-03,,,,,,650280,Halomonas mongoliensis,P,988833,txid321265,OR,
,A,2019-12-03,,,,,,650281,Halomonas meridiana,P,988834,txid29570,OR,
,A,2019-12-03,,,,,,650282,Halomonas maura,P,988835,txid117606,OR,
,A,2019-12-03,,,,,,650283,Halomonas malpeensis,P,988836,txid1172368,OR,
,A,2019-12-03,,,,,,650284,Halomonas magadiensis,P,988837,txid150024,OR,
,A,2019-12-03,,,,,,650285,Halomonas lutescens,P,988839,txid1602943,OR,
,A,2019-12-03,,,,,,650286,Halomonas lutea,P,988840,txid453962,OR,
,A,2019-12-03,,,,,,650287,Halomonas lionensis,P,988841,txid1144478,OR,
,A,2019-12-03,,,,,,650288,Halomonas kribbensis,P,988842,txid356659,OR,
,A,2019-12-03,,,,,,650289,Halomonas korlensis,P,988843,txid463301,OR,
,A,2019-12-03,,,,,,650290,Halomonas koreensis,P,988844,txid245385,OR,
,A,2019-12-03,,,,,,650291,Halomonas kenyensis,P,988845,txid321266,OR,
,A,2019-12-03,,,,,,650292,Halomonas johnsoniae,P,988846,txid502832,OR,
,A,2019-12-03,,,,,,650293,Halomonas jeotgali,P,988847,txid553386,OR,
,A,2019-12-03,,,,,,650294,Halomonas janggokensis,P,988848,txid370767,OR,
,A,2019-12-03,,,,,,650295,Enterobacter cancerogenus,P,988849,txid69218,OR,
,A,2019-12-03,,,,,,650296,Enterobacter bugandensis,P,988852,txid881260,OR,
,A,2019-12-03,,,,,,650297,Enterobacter asburiae,P,988853,txid61645,OR,
,A,2019-12-03,,,,,,650298,Enterobacillus tribolii,P,988855,txid1487935,OR,
,A,2019-12-03,,,,,,650835,Chromobacterium violaceum,P,989489,txid536,OR,
,A,2019-12-03,,,,,,650836,Chromobacterium vaccinii,P,989495,txid1108595,OR,
,A,2019-12-03,,,,,,650837,Chromobacterium subtsugae,P,989496,txid251747,OR,
,A,2019-12-03,,,,,,650838,Chromobacterium sphagni,P,989497,txid1903179,OR,
,A,2019-12-03,,,,,,650839,Chromobacterium rhizoryzae,P,989498,txid1778675,OR,
,A,2019-12-03,,,,,,650840,Chromobacterium piscinae,P,989499,txid686831,OR,
,A,2019-12-03,,,,,,650841,Chromobacterium lividum,P,989500,txid40839,OR,
,A,2019-12-03,,,,,,650842,Chromobacterium haemolyticum,P,989501,txid394935,OR,
,A,2019-12-03,,,,,,650843,Chromobacterium aquaticum,P,989502,txid467180,OR,
,A,2019-12-03,,,,,,650844,Chromobacterium amazonense,P,989503,txid1382803,OR,
